"","region","site","date","start_time","end_time","capture_time","swab_id","correct_capture_time"
"142","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:11:00,"181130_18",""
"143","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:12:00,"181130_19",""
"144","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:13:00,"181130_20",""
"145","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:33:00,"181130_21",""
"146","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",16:08:00,NA,""
"147","El Cope","Rio Blanco","6/2/2013",09:30:00,"10:25:00",10:30:00,"130602_B01",""
"148","El Cope","Rio Blanco","6/14/2014",10:21:00,"11:43:00",12:21:00,"140614_R01",""
"149","El Cope","Rio Blanco","12/17/2014",11:20:00,"14:15:00",15:10:00,"141217_R04",""
"150","El Cope","Rio Blanco","12/17/2014",11:20:00,"14:15:00",15:25:00,"141217_R05",""
"151","El Cope","Rio Blanco","6/23/2016",09:51:00,"12:12:00",12:27:00,"160623_A11",""
"152","El Valle","Rio Maria","7/12/2013",19:51:00,"20:19:00",20:30:00,"130712_05",""
"153","El Valle","Rio Maria","7/13/2013",15:29:00,"15:46:00",16:01:00,"130713_R01",""
"154","El Valle","Rio Maria","7/14/2013",10:24:00,"10:55:00",11:01:00,"130714_01",""
"155","El Valle","Rio Maria","12/17/2013",14:14:00,"15:10:00",15:22:00,"131217_01",""
"156","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:40:00,"131218_17",""
"157","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:48:00,"131218_18",""
"158","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:56:00,"131218_19",""
"159","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:57:00,"131218_20",""
"160","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",23:20:00,"131218_21",""
"161","El Valle","Rio Maria","5/22/2014",12:05:00,"13:38:00",13:44:00,"140522_13",""
"162","El Valle","Rio Maria","5/22/2014",12:05:00,"13:38:00",13:48:00,"140522_14",""
"163","El Valle","Rio Maria","5/22/2014",12:05:00,"13:38:00",13:50:00,"140522_15",""
"164","El Valle","Rio Maria","5/28/2014",14:00:00,"15:59:00",16:07:00,NA,""
"165","El Valle","Rio Maria","5/29/2014",10:30:00,"12:00:00",12:31:00,"140529_04",""
"166","El Valle","Rio Maria","6/7/2015",12:23:00,"13:45:00",13:47:00,"150607_C02",""
"167","El Valle","Rio Maria","6/7/2015",11:47:00,"14:35:00",14:50:00,"150607_J06",""
"168","El Valle","Rio Maria","6/15/2015",13:46:00,"15:49:00",16:18:00,"150615_A10",""
"169","El Valle","Rio Maria","6/15/2015",14:10:00,"15:05:00",15:25:00,"150615_J08",""
"170","El Valle","Rio Maria","6/15/2015",14:10:00,"15:05:00",15:25:00,"150615_J09",""
"171","El Valle","Rio Maria","6/17/2015",20:08:00,"22:19:00",22:31:00,"150617_25",""
"172","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:15:00,"151207_A26",""
"173","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:24:00,"151207_A27",""
"174","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:29:00,"151207_A28",""
"175","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:48:00,"151207_A29",""
"176","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:49:00,"151207_A31",""
"177","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:15:00,"151207_A32",""
"178","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:20:00,"151207_A33",""
"179","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:44:00,"151207_A34",""
"180","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:58:00,"151207_A35",""
"181","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:11:00,"151207_A36",""
"182","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:12:00,"151207_A37",""
"183","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:28:00,"151207_A38",""
"184","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:30:00,"151207_A39",""
"185","El Valle","Rio Maria","6/6/2016",10:47:00,"12:25:00",13:02:00,"160606_A04",""
"186","El Valle","Rio Maria","6/6/2016",13:39:00,"14:30:00",15:00:00,"160606_A07",""
"187","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:00:00,"160608_A10",""
"188","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:15:00,"160608_A11",""
"189","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:20:00,"160608_A12",""
"190","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:20:00,"160608_A13",""
"191","El Valle","Rio Maria","6/9/2016",10:07:00,"12:20:00",12:27:00,"160609_A08",""
"192","El Valle","Rio Maria","6/9/2016",10:07:00,"12:20:00",12:30:00,"160609_A09",""
"193","El Valle","Rio Maria","6/9/2016",10:07:00,"12:20:00",13:04:00,"160609_A10",""
"194","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",14:58:00,"160609_A15",""
"195","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:15:00,"160609_A16",""
"196","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:20:00,"160609_A17",""
"197","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:32:00,"160609_A18",""
"198","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:32:00,"160609_A19",""
"199","El Valle","Rio Maria","6/11/2016",15:30:00,"18:30:00",18:39:00,"160611_A05",""
"200","El Valle","Rio Maria","6/11/2016",19:09:00,"21:47:00",22:11:00,"160611_A15",""
"201","El Valle","Rio Maria","6/11/2016",19:09:00,"21:47:00",22:11:00,"160611_A16",""
"202","El Cope","Rio Marta","11/25/2012",13:00:00,"14:40:00",14:50:00,"121125_17",""
"203","El Cope","Rio Marta","11/25/2012",13:00:00,"14:40:00",15:10:00,"121125_18",""
"204","El Cope","Rio Marta","11/26/2012",09:50:00,"12:37:00",12:48:00,"121126_08",""
"205","El Cope","Rio Marta","6/7/2013",08:30:00,"09:20:00",09:38:00,"130607_Z01",""
"206","El Cope","Rio Marta","6/7/2013",08:30:00,"09:20:00",09:52:00,"130607_Z02",""
"207","El Cope","Rio Marta","6/7/2013",10:00:00,"11:12:00",11:34:00,"130607_Z07",""
"208","El Cope","Rio Marta","6/7/2013",08:30:00,"09:20:00",09:49:00,NA,""
"209","El Cope","Rio Marta","6/29/2014",11:32:00,"14:30:00",14:41:00,"140629_R04",""
"210","El Cope","Rio Marta","6/20/2015",12:08:00,"14:50:00",15:11:00,"150620_07",""
"211","El Cope","Rio Marta","6/20/2015",12:08:00,"14:50:00",15:11:00,"150620_08",""
"212","El Cope","Rio Marta","6/20/2015",15:50:00,"17:56:00",18:06:00,"150620_15",""
"213","El Cope","Rio Marta","6/22/2015",19:44:00,"21:08:00",21:22:00,"150622_43",""
"214","El Cope","Rio Marta","6/23/2015",08:05:00,"11:03:00",11:11:00,"150623_16",""
"215","El Cope","Rio Marta","1/13/2016",13:52:00,"15:42:00",15:51:00,"160113_05",""
"216","El Cope","Rio Marta","1/14/2016",09:39:00,"11:50:00",11:53:00,"160114_05",""
"217","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",22:56:00,"160704_A17",""
"218","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A18",""
"219","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A19",""
"220","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A20",""
"221","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A21",""
"222","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A22",""
"223","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A23",""
"224","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A24",""
"225","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A25",""
"226","El Cope","Rio Marta","7/4/2016",13:25:00,"16:08:00",16:10:00,"160704_G10",""
"227","El Cope","Rio Marta","7/5/2016",10:05:00,"13:35:00",13:55:00,"160705_A14",""
"228","El Cope","Rio Marta","7/6/2016",08:40:00,"12:34:00",12:44:00,"160706_A13",""
"229","El Cope","Rio Marta","7/6/2016",08:40:00,"12:34:00",12:53:00,"160706_A14",""
"230","El Cope","Rio Marta","7/6/2016",08:40:00,"12:34:00",14:10:00,"160706_A15",""
"231","El Cope","Rio Marta","7/6/2016",10:03:00,"13:14:00",13:37:00,"160706_G14",""
"232","El Cope","Rio Marta","11/26/2018",16:30:00,"17:55:00",18:20:00,"181126_09",""
"233","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:08:00,"181127_03",""
"234","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:45:00,NA,""
"235","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:55:00,NA,""
"236","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",12:50:00,NA,""
"237","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:20:00,NA,""
"238","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:35:00,NA,""
"239","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:05:00,NA,""
"240","El Cope","Rio Marta","11/28/2018",11:27:00,"13:42:00",13:50:00,"181128_06",""
"241","El Cope","Rio Tigrero","12/15/2012",10:45:00,"16:00:00",16:32:00,"121215_06",""
"242","El Cope","Rio Tigrero","12/5/2013",11:48:00,"13:22:00",14:03:00,"131205_03",""
"243","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",14:58:00,"131206_06",""
"244","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",15:38:00,"131206_07",""
"245","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",15:38:00,"131206_08",""
"246","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",15:30:00,"131206_09",""
"247","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",16:00:00,"131206_10",""
"248","El Cope","Rio Tigrero","7/1/2016",10:54:00,"12:34:00",12:38:00,"160701_A04",""
"249","El Cope","Rio Tigrero","11/20/2018",15:16:00,"16:30:00",16:35:00,NA,""
"250","El Cope","Rio Tigrero","11/22/2018",10:28:00,"13:26:00",13:30:00,NA,""
"251","Caribbean","Sargentita","6/26/2013",11:00:00,"12:36:00",13:30:00,"130626_A02",""
"252","Caribbean","Sargentita","6/26/2013",11:00:00,"12:36:00",14:10:00,"130626_A03",""
"253","Caribbean","Sargentita","6/26/2013",19:40:00,"21:25:00",21:53:00,"130626_A04",""
"254","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",13:26:00,"130627_A06",""
"255","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",14:00:00,"130627_A07",""
"256","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",14:39:00,"130627_A08",""
"257","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",14:56:00,"130627_A09",""
"258","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",15:17:00,"130627_A10",""
"259","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",15:39:00,"130627_A11",""
"260","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",16:24:00,"130628_A05",""
"261","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",16:33:00,"130628_A06",""
"262","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",16:43:00,"130628_A07",""
"263","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",17:00:00,"130628_A08",""
"264","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",17:12:00,"130628_A09",""
"265","Caribbean","Sargentita","6/20/2014",11:24:00,"15:30:00",15:56:00,"140620_A05",""
"266","Caribbean","Sargentita","7/22/2015",08:32:00,"12:30:00",13:10:00,"150722_05",""
"267","Caribbean","Sargentita","7/22/2015",20:26:00,"22:20:00",22:25:00,"150722_09",""
"268","Caribbean","Sargentita","7/22/2015",20:26:00,"22:20:00",22:59:00,"150722_10",""
"269","Caribbean","Sargentita","7/22/2015",20:26:00,"22:20:00",23:01:00,"150722_11",""
"270","Caribbean","Sargentita","7/24/2015",07:53:00,"10:00:00",10:20:00,"150724_05",""
"271","Caribbean","Sargentita","7/24/2015",07:53:00,"10:00:00",10:22:00,"150724_06",""
"272","Caribbean","Sargentita","1/25/2016",08:40:00,"11:08:00",11:20:00,"160125_04",""
"273","Caribbean","Sargentita","1/25/2016",08:40:00,"11:08:00",11:28:00,"160125_05",""
"274","Caribbean","Sargentita","7/22/2016",19:20:00,"21:45:00",21:52:00,"160722_A19",""
"275","Caribbean","Sargentita","7/22/2016",19:20:00,"21:45:00",22:19:00,"160722_A20",""
"276","Caribbean","Sargentita","7/23/2016",08:13:00,"10:35:00",10:49:00,"160723_A06",""
"277","Caribbean","Sargentita","7/23/2016",08:13:00,"10:35:00",11:11:00,"160723_A07",""
"278","Caribbean","Sargentita","12/9/2016",15:20:00,"17:30:00",17:52:00,"161209_03",""
"279","Caribbean","Sargentita","12/9/2016",15:20:00,"17:30:00",18:20:00,"161209_04",""
"280","Caribbean","Sargentita","12/10/2016",19:40:00,"21:30:00",22:00:00,"161210_05",""
"281","El Cope","Sophia Stream","6/2/2013",09:30:00,"11:33:00",11:40:00,"130602_A06",""
"282","El Cope","Sophia Stream","11/21/2016",21:00:00,"22:40:00",22:50:00,"161121_15",""
"283","El Cope","Sophia Stream","11/13/2018",19:30:00,"21:21:00",21:28:00,"181113_05",""
"284","El Cope","Sophia Stream","11/13/2018",19:30:00,"21:21:00",21:29:00,"181113_06",""
"285","El Cope","Sophia Stream","11/13/2018",19:30:00,"21:21:00",21:42:00,"181113_07",""
"286","El Cope","Sophia Stream","11/13/2018",19:30:00,"21:21:00",21:47:00,"181113_08",""
"287","El Cope","Sophia Stream","11/13/2018",19:30:00,"21:21:00",21:54:00,"181113_09",""
"288","El Valle","Sora","6/2/2016",10:30:00,"13:00:00",14:00:00,"160602_G01",""
"289","El Valle","Sora","12/5/2018",12:45:00,"14:10:00",14:20:00,"181205_03",""
