dissolved_o2_percent,swab_id,survey_id,region,site,date,detection_type,survey_time,correct_o2
101.7,150710_01,400,Santa Fe,Altos de Piedra,2015-07-10T00:00:00Z,capture,day,
101.7,NA,400,Santa Fe,Altos de Piedra,2015-07-10T00:00:00Z,call,day,
101.7,NA,400,Santa Fe,Altos de Piedra,2015-07-10T00:00:00Z,visual,day,
101.7,NA,400,Santa Fe,Altos de Piedra,2015-07-10T00:00:00Z,visual,day,
101.7,NA,400,Santa Fe,Altos de Piedra,2015-07-10T00:00:00Z,visual,day,
102.6,150711_01,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_02,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_03,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_04,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_05,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_06,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_07,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_08,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_09,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_10,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_11,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_12,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_13,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_14,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_15,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_16,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_17,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_18,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_19,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_20,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
102.6,150711_21,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,day,
101.7,150711_22,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_23,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_24,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_25,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_26,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_27,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_28,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_29,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_30,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
101.7,150711_31,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,capture,night,
102.6,NA,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,visual,day,
102.6,NA,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,visual,day,
102.6,NA,401,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,visual,day,
101.7,NA,402,Santa Fe,Altos de Piedra,2015-07-11T00:00:00Z,visual,night,
102.1,NA,403,Santa Fe,Altos de Piedra,2015-07-12T00:00:00Z,call,day,
102.1,NA,403,Santa Fe,Altos de Piedra,2015-07-12T00:00:00Z,visual,day,
100.7,140512_01,207,El Valle,Farallon,2014-05-12T00:00:00Z,capture,day,
100.7,NA,207,El Valle,Farallon,2014-05-12T00:00:00Z,visual,day,
103.6,140513_R01,208,El Valle,Farallon,2014-05-13T00:00:00Z,capture,day,
103.6,140513_R02,208,El Valle,Farallon,2014-05-13T00:00:00Z,capture,day,
101.1,151207_A01,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A02,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A03,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A04,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A05,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A06,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A07,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A08,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A09,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A10,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
101.1,151207_A11,431,El Valle,Farallon,2015-12-07T00:00:00Z,capture,day,
100.2,160613_G01,538,El Valle,Farallon,2016-06-13T00:00:00Z,capture,night,
100.2,NA,538,El Valle,Farallon,2016-06-13T00:00:00Z,visual,night,
100.2,NA,538,El Valle,Farallon,2016-06-13T00:00:00Z,visual,night,
100.3,150616_M05,359,El Valle,Jordinal,2015-06-16T00:00:00Z,capture,day,
100.3,150616_M06,359,El Valle,Jordinal,2015-06-16T00:00:00Z,capture,day,
102,150612_A08,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A09,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A10,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A11,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A12,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A13,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A14,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A15,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A16,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A17,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A18,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A19,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
102,150612_A20,348,El Valle,Mata Ahogado,2015-06-12T00:00:00Z,capture,day,
101,151208_A07,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A08,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A09,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A10,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A11,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A12,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A13,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A14,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A15,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A16,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
101,151208_A17,435,El Valle,Mata Ahogado,2015-12-08T00:00:00Z,capture,day,
100.5,NA,394,El Cope,Rio Tigrero,2015-07-06T00:00:00Z,NA,day,
101.4,150707_01,396,El Cope,Rio Tigrero,2015-07-07T00:00:00Z,capture,day,
100.8,150708_01,398,El Cope,Rio Tigrero,2015-07-08T00:00:00Z,capture,day,
100.2,150708_02,399,El Cope,Rio Tigrero,2015-07-08T00:00:00Z,capture,day,
100.2,150708_03,399,El Cope,Rio Tigrero,2015-07-08T00:00:00Z,capture,day,
100.2,150708_04,399,El Cope,Rio Tigrero,2015-07-08T00:00:00Z,capture,day,
100.2,150708_05,399,El Cope,Rio Tigrero,2015-07-08T00:00:00Z,capture,day,
100.5,151202_J01,419,El Valle,Sora,2015-12-02T00:00:00Z,capture,day,
100.5,151202_J02,419,El Valle,Sora,2015-12-02T00:00:00Z,capture,day,
100.5,151202_J03,419,El Valle,Sora,2015-12-02T00:00:00Z,capture,day,
100.5,NA,419,El Valle,Sora,2015-12-02T00:00:00Z,visual,day,
