region,site,date,start_time,end_time,capture_time,species,swab_id,photo,photo_id,notes_amphib1,notes_amphib2,notes_species_merge,correct_species
Fortuna,Alleman,7/7/2014,20:02:00,21:47:00,20:26:00,unknown species,140707_01,0,NA,check swab vial for species ID,NA,NA,
Fortuna,Alleman,7/7/2014,20:02:00,21:47:00,20:28:00,unknown species,140707_02,0,NA,check swab vial for species ID,NA,NA,
Fortuna,Alleman,7/7/2014,20:02:00,21:47:00,20:55:00,unknown species,140707_03,0,NA,check swab vial for species ID,NA,NA,
Fortuna,Alleman,7/7/2014,20:02:00,21:47:00,21:20:00,unknown species,140707_04,0,NA,check swab vial for species ID,NA,NA,
Fortuna,Alleman,7/7/2014,20:02:00,21:47:00,21:20:00,unknown species,140707_05,0,NA,check swab vial for species ID,NA,NA,
Fortuna,Alleman,7/7/2014,20:02:00,21:47:00,21:41:00,unknown species,140707_06,0,NA,check swab vial for species ID,NA,NA,
Fortuna,Alleman,12/11/2017,20:50:00,22:00:00,NA,unknown species,NA,0,NA,22 eggs,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:10:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:13:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:36:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:51:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:11:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:25:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/13/2018,16:34:00,17:57:00,17:04:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/14/2018,10:46:00,11:58:00,11:34:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/14/2018,10:46:00,11:58:00,11:42:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/14/2018,10:46:00,11:58:00,01:10:00,unknown species,NA,0,NA,NA,NA,NA,
Fortuna,Alleman,12/14/2018,10:46:00,11:58:00,11:45:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,11/13/2012,09:23:00,10:15:00,10:30:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/6/2013,15:03:00,16:22:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/6/2013,15:03:00,16:22:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/6/2013,15:03:00,16:22:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/7/2013,11:31:00,13:02:00,12:15:00,unknown species,NA,0,NA,Unknown frog spotted,NA,NA,
Santa Fe,Altos de Piedra,7/7/2013,11:31:00,13:02:00,12:00:00,unknown species,NA,0,NA,Unknown frog spotted,NA,NA,
Santa Fe,Altos de Piedra,7/9/2013,10:01:00,11:19:00,11:53:00,unknown species,NA,0,NA,frog escape before ID,NA,NA,
Santa Fe,Altos de Piedra,7/10/2015,15:45:00,16:49:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/10/2015,15:45:00,16:49:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/10/2015,15:45:00,16:49:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_02,0,NA,sunny. Hot. No rain,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_03,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_04,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_05,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_06,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_07,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_08,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_09,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_10,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_11,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_12,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_13,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_14,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_15,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_16,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_17,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_18,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_19,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_20,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,150711_21,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,12:51:00,15:41:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2015,21:00:00,23:10:00,21:40:00,unknown species,NA,0,NA,escaped,NA,NA,
Santa Fe,Altos de Piedra,7/9/2016,10:50:00,13:50:00,12:22:00,unknown species,160709_A01,1,355-360,NA,NA,NA,
Santa Fe,Altos de Piedra,7/9/2016,10:50:00,13:50:00,12:25:00,unknown species,160709_A02,1,361-365,NA,NA,NA,
Santa Fe,Altos de Piedra,7/9/2016,10:50:00,13:50:00,14:30:00,unknown species,160709_A08,1,400-406,NA,NA,NA,
Santa Fe,Altos de Piedra,7/9/2016,10:50:00,14:15:00,12:35:00,unknown species,160709_G01,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,7/9/2016,20:25:00,01:00:00,19:59:00,unknown species,160709_G04,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,7/9/2016,20:25:00,01:00:00,23:22:00,unknown species,160709_G15,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,7/10/2016,10:48:00,13:10:00,12:52:00,unknown species,160710_A05,1,464-468,NA,NA,NA,
Santa Fe,Altos de Piedra,7/10/2016,10:48:00,13:10:00,12:52:00,unknown species,160710_A06,1,469-472,Tail injury,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,10:47:00,12:08:00,09:48:00,unknown species,160711_A01,1,489-493,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,10:47:00,12:08:00,10:00:00,unknown species,160711_A03,1,501-503,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,10:47:00,12:08:00,10:23:00,unknown species,160711_A04,1,504-506,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,10:47:00,12:08:00,12:04:00,unknown species,160711_A09,1,523-526,only swabbed one.,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,10:13:00,unknown species,160711_G01,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,10:15:00,unknown species,160711_G02,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,10:16:00,unknown species,160711_G03,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,11:10:00,unknown species,160711_G04,1,GMR,Fat,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,11:10:00,unknown species,160711_G05,1,877-881,Same as 160711.G01,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,12:10:00,unknown species,160711_G06,1,GMR,tail and hind limbs,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,12:10:00,unknown species,160711_G07,1,GMR,no legs,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,12:10:00,unknown species,160711_G08,0,NA,Same as 160711.G07,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,12:10:00,unknown species,160711_G09,0,NA,Same as 160711.G07,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,12:10:00,unknown species,160711_G10,0,NA,Same as 160711.G07,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,12:10:00,unknown species,160711_G11,0,NA,Same as 160711.G07,NA,NA,
Santa Fe,Altos de Piedra,7/11/2016,09:50:00,12:45:00,11:06:00,unknown species,NA,1,GMR,NA,NA,NA,
Santa Fe,Altos de Piedra,12/13/2018,13:23:00,15:39:00,15:08:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/13/2018,13:23:00,15:39:00,15:19:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/13/2018,13:23:00,15:39:00,14:41:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/13/2018,13:23:00,15:39:00,15:19:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/13/2018,13:23:00,15:39:00,13:25:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,13:16:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,13:14:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,13:15:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,12:59:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,13:10:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,11:05:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,10:59:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/14/2018,10:10:00,13:32:00,12:08:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,11:20:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/1/2019,11:17:00,14:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/3/2019,20:04:00,22:20:00,23:08:00,unknown species,190803_04,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/3/2019,11:49:00,13:33:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/3/2019,11:49:00,13:33:00,NA,unknown species,NA,0,NA,many gosner stages,NA,NA,
Santa Fe,Altos de Piedra,8/3/2019,11:49:00,13:33:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,8/3/2019,20:04:00,22:20:00,22:33:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/7/2019,11:05:00,13:32:00,12:00:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/7/2019,11:05:00,13:32:00,11:24:00,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Altos de Piedra,12/7/2019,11:05:00,13:32:00,13:10:00,unknown species,NA,0,NA,"Small Black, and Large Grey",NA,NA,
Santa Fe,Altos de Piedra,12/7/2019,11:05:00,13:32:00,13:04:00,unknown species,NA,1,Photo JLV,"Small, Black",NA,NA,
Santa Fe,Altos de Piedra,12/7/2019,11:05:00,13:32:00,12:53:00,unknown species,NA,0,NA,NA,NA,NA,
Altos de Campana,Campana loop,6/13/2013,13:40:00,14:59:00,13:21:00,unknown species,130613_A01,0,NA,NA,NA,Doug woodhams notes_cannot resolve species_MJR Oct 25 2016_JLV to contact doug,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,21:15:00,see notes,130617_B02,1,JLV,NA,NA,Pristimantis ridens or Terrarana spp,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,22:13:00,see notes,130617_B03,1,JLV,NA,NA,Craugastor spp or Terrarana spp,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,22:31:00,see notes,130617_B04,1,JLV,NA,NA,Pristimantis ridens or Terrarana spp,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,23:04:00,see notes,130617_B05,1,JLV,NA,NA,Pristimantis ridens or Terrarana spp,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,23:14:00,see notes,130617_B06,1,JLV,NA,NA,Pristimantis ridens or Terrarana spp,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,23:28:00,see notes,130617_B07,1,JLV,NA,NA,Pristimantis ridens or Terrarana spp,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,21:35:00,unknown species,130617_M01,0,NA,NA,NA,no photos,
Altos de Campana,Campana loop,6/17/2013,14:20:00,14:50:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Altos de Campana,Campana loop,6/17/2013,20:45:00,21:20:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Altos de Campana,Campana loop,12/3/2015,11:30:00,13:30:00,11:50:00,see notes,151203_01,1,109-112,NA,NA,unknown species or Pristimantis spp,
Altos de Campana,Campana loop,12/3/2015,11:30:00,13:30:00,12:24:00,see notes,151203_02,1,113-117,NA,NA,unknown species or Pristimantis spp,
Altos de Campana,Campana loop,12/3/2015,11:30:00,13:30:00,12:46:00,see notes,151203_03,1,118-124,NA,NA,unknown species or Pristimantis spp,
Altos de Campana,Campana loop,12/3/2015,11:30:00,13:30:00,01:00:00,see notes,151203_04,1,125-128,NA,NA,unknown species or Pristimantis spp,
Altos de Campana,Campana loop,12/3/2015,11:30:00,13:30:00,01:25:00,see notes,151203_05,1,129-134,NA,NA,unknown species or Pristimantis spp,
Altos de Campana,Campana loop,6/1/2016,10:03:00,12:45:00,11:38:00,unknown species,160601_A01,1,235-239,NA,NA,photo 235-239 Allie Byrne or Kristin Charles,
Altos de Campana,Campana loop,6/2/2016,09:52:00,12:20:00,11:06:00,unknown species,160602_A01,1,0257-0260,NA,NA,NA,
Altos de Campana,Campana loop,6/2/2016,09:52:00,12:20:00,11:48:00,unknown species,160602_A03,1,261-267,NA,NA,NA,
Altos de Campana,Campana loop,6/2/2016,09:52:00,12:20:00,12:08:00,unknown species,160602_A04,1,268-286,NA,NA,Allie photo,
Santa Fe,Cerro Negro,7/6/2013,20:18:00,21:48:00,21:03:00,unknown species,130706_A04,0,NA,"Glass frog , swab included mouthparts",NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_01,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_02,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_03,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_04,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_05,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_06,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_07,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_08,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_09,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_10,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_11,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_12,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_13,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/11/2014,10:10:00,14:15:00,12:26:00,unknown species,141211_14,1,Y-JV,NA,NA,NA,
Santa Fe,Cerro Negro,7/13/2015,14:26:00,16:18:00,14:45:00,unknown species,150713_A01,1,Iliana,NA,NA,NA,
Santa Fe,Cerro Negro,12/8/2015,14:10:00,16:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/8/2015,14:10:00,16:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/8/2015,14:10:00,16:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J01,1,526-530,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J02,1,526-530,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J03,1,526-530,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J04,1,526-530,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J05,1,531-535,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J06,1,531-535,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J07,1,531-535,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,10:57:00,unknown species,151209_J08,1,531-535,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,09:16:00,11:48:00,NA,unknown species,NA,0,NA,Not enough tads present to get 20,NA,NA,
Santa Fe,Cerro Negro,12/9/2015,18:25:00,20:48:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Santa Fe,Cerro Negro,12/10/2015,09:50:00,11:30:00,10:20:00,unknown species,151210_J02,1,576-583,All reading except elevation taken at 100 M,NA,NA,
Santa Fe,Cerro Negro,12/10/2015,09:50:00,11:30:00,10:48:00,unknown species,151210_J04,1,584-589,All reading except elevation taken at 100 M,NA,NA,
Santa Fe,Cerro Negro,7/13/2016,10:13:00,14:46:00,11:00:00,unknown species,160713_A03,1,583-590,Very long 2nd toe,NA,NA,
Santa Fe,Cerro Negro,7/13/2016,10:13:00,14:46:00,11:02:00,unknown species,160713_A04,1,591-597,NA,NA,NA,
Santa Fe,Cerro Negro,7/13/2016,20:00:00,NA,20:00:00,unknown species,160713_A17,1,642-649,dummy,dummy,dummy,
Santa Fe,Cerro Negro,7/13/2016,20:00:00,NA,20:20:00,see notes,160713_A18,0,NA,NA,NA,Lithobates warszewitschii or unknown species,
Santa Fe,Cerro Negro,7/13/2016,20:00:00,NA,20:20:00,see notes,160713_A19,0,NA,NA,NA,Lithobates warszewitschii or unknown species,
Santa Fe,Cerro Negro,7/13/2016,20:00:00,NA,20:20:00,see notes,160713_A20,0,NA,NA,NA,Lithobates warszewitschii or unknown species,
Santa Fe,Cerro Negro,7/14/2016,09:02:00,11:45:00,08:49:00,unknown species,160714_A02,1,708-721,NA,NA,NA,
Santa Fe,Cerro Negro,7/14/2016,09:02:00,11:45:00,09:56:00,see notes,160714_A03,0,NA,NA,NA,Lithobates warszewitschii or unknown species,
Santa Fe,Cerro Negro,7/14/2016,09:02:00,11:45:00,10:09:00,unknown species,160714_A05,1,722-728,NA,NA,NA,
Santa Fe,Cerro Negro,7/14/2016,09:02:00,11:45:00,10:12:00,see notes,160714_A06,1,729-732,NA,NA,Pristimantis cruentus or Craugastor crassidigitus,
Chiriqui,Cerro Punta,2/24/2016,20:03:00,23:42:00,21:00:00,see notes,160224_02,1,GMR,NA,NA,Pristimantis museosus or Craugastor melanostictus,
Chiriqui,Cerro Punta,2/24/2016,20:03:00,23:42:00,21:10:00,see notes,160224_03,1,GMR,NA,NA,Pristimantis museosus or Craugastor melanostictus,
Chiriqui,Cerro Punta,2/24/2016,20:03:00,23:42:00,21:10:00,see notes,160224_04,1,GMR,NA,NA,Pristimantis museosus or Craugastor melanostictus,
El Cope,Elidio House,12/11/2019,NA,NA,NA,unknown species,191211_56,0,NA,NA,NA,NA,
El Cope,Elidio House,12/11/2019,NA,NA,NA,unknown species,191211_57,0,NA,NA,NA,NA,
El Valle,Farallon,6/29/2013,10:22:00,14:22:00,10:30:00,see notes,130629_R01,1,MU,NA,NA,unknown species or Rhaebo haematiticus,
El Valle,Farallon,6/30/2013,13:17:00,14:51:00,13:29:00,unknown species,130630_R01,1,MU,NA,NA,ask Maggie for photo,
El Valle,Farallon,5/12/2014,12:45:00,13:30:00,12:50:00,see notes,140512_02,1,DG,changing into one transect; Ended A150 (total 50 M) did not go up waterfall,NA,unknown species or Rhaebo haematiticus,
El Valle,Farallon,5/12/2014,10:14:00,11:45:00,10:43:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Farallon,12/14/2015,10:10:00,12:55:00,11:30:00,unknown species,NA,1,GMR,NA,NA,NA,
Fortuna,Fortuna loop,7/16/2016,10:08:00,13:57:00,10:43:00,unknown species,160716_A01,1,738-744,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,20:11:00,22:00:00,21:03:00,unknown species,160717_A03,0,NA,"Escaped before photographed, too small to swab",NA,NA,
Fortuna,Fortuna loop,7/17/2016,20:11:00,22:00:00,21:25:00,unknown species,160717_A04,1,814-822,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,20:11:00,22:00:00,21:56:00,unknown species,160717_A05,1,827-831,Same sp. as 160717.A04,NA,NA,
Fortuna,Fortuna loop,7/17/2016,20:11:00,22:00:00,20:28:00,unknown species,160717_G01,1,GMR,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,20:11:00,22:00:00,20:50:00,unknown species,160717_G02,1,GMR,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,20:11:00,22:00:00,21:35:00,unknown species,160717_G03,1,GMR,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,10:05:00,13:00:00,12:17:00,unknown species,NA,1,952-964,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,10:05:00,13:00:00,11:20:00,unknown species,NA,1,952-964,NA,NA,NA,
Fortuna,Fortuna loop,7/17/2016,10:05:00,13:00:00,11:00:00,unknown species,NA,1,952-964,NA,NA,NA,
Fortuna,Fortuna loop,7/18/2016,09:23:00,NA,10:21:00,unknown species,160718_A03,1,854-859,Too small to swab,NA,NA,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,01:20:00,unknown species,151216_A05,1,GMR,NA,NA,Goncalo photo,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,01:35:00,unknown species,151216_A06,1,GMR,NA,NA,Goncalo photo,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,03:50:00,unknown species,151216_A13,1,GMR,NA,NA,NA,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,03:53:00,unknown species,151216_A14,1,GMR,NA,NA,NA,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,03:55:00,unknown species,151216_A15,1,GMR,NA,NA,NA,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,04:35:00,unknown species,151216_A17,1,Allie,NA,NA,NA,
El Cope,Guabal,12/16/2015,13:20:00,16:40:00,04:36:00,unknown species,151216_A18,1,Allie,NA,NA,NA,
El Cope,Guabal,6/24/2016,20:30:00,00:35:00,19:47:00,see notes,160624_G15,1,GMR,NA,NA,Teratohyla spinosa or Engystomops pustulosus,
