region,site,date,start_time,end_time,capture_time,species,swab_id,photo,photo_id,notes_amphib1,notes_amphib2,notes_species_merge,correct_species
El Cope,Guabal,6/24/2016,20:30:00,00:35:00,20:50:00,see notes,160624_G19,1,GMR,"Gravid, eggs can be seen",NA,unknown species or Hyalinobatrachium colymbiphyllum,
El Valle,Hotel Campestre,6/16/2016,16:00:00,23:00:00,22:58:00,see notes,160616_A16,1,GMR,NA,NA,Leptodactylus fragilis or Lithobates warszewitschii,
El Valle,Jordinal,10/27/2012,11:40:00,13:00:00,11:30:00,unknown species,NA,1,unknown,NA,NA,NA,
El Valle,Jordinal,10/27/2012,11:40:00,13:00:00,11:40:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Jordinal,10/27/2012,11:40:00,13:00:00,12:13:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Jordinal,10/27/2012,11:40:00,13:00:00,11:55:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Jordinal,7/13/2013,13:45:00,15:15:00,NA,unknown species,NA,0,NA,tadpole count not noted,NA,NA,
El Valle,Jordinal,7/13/2013,13:45:00,15:15:00,NA,unknown species,NA,0,NA,tadpole count not noted,NA,NA,
El Valle,Jordinal,5/21/2014,11:00:00,13:45:00,11:35:00,see notes,140521_02,1,rpi-53-56,NA,NA,Pristimantis cruentus or Craugastor crassidigitus,
El Valle,Jordinal,5/21/2014,11:00:00,13:45:00,13:05:00,see notes,140521_05,1,rpi-127-141,NA,NA,Pristimantis cruentus or Craugastor crassidigitus,
El Valle,Jordinal,5/21/2014,11:00:00,13:45:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Jordinal,5/23/2014,09:40:00,11:57:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Jordinal,5/23/2014,09:40:00,11:57:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Jordinal,6/15/2015,09:27:00,12:16:00,12:35:00,see notes,150615_A06,1,MP,NA,NA,unknown species or Pristimantis cruentus,
El Valle,Jordinal,12/9/2015,14:45:00,15:45:00,NA,unknown species,151209_A07,1,Allie phone,NA,NA,Allie photo,
El Valle,Jordinal,12/9/2015,14:45:00,15:45:00,NA,unknown species,151209_A08,1,Allie phone,NA,NA,Allie photo,
El Valle,Jordinal,12/9/2015,14:45:00,15:45:00,NA,unknown species,151209_A09,1,Allie phone,NA,NA,Allie photo,
El Valle,Jordinal,12/13/2015,15:15:00,17:11:00,15:59:00,unknown species,151213_D02,1,DB,NA,NA,small brown leaf litter frog,
El Valle,Jordinal,12/13/2015,15:15:00,17:11:00,18:15:00,see notes,151213_D03,0,NA,NA,NA,unknown species or Sachatamia albomaculata,
El Valle,Jordinal,12/13/2015,15:15:00,17:20:00,NA,unknown species,151213_G02,1,GMR,NA,NA,NA,
El Valle,Jordinal,12/13/2015,15:15:00,17:20:00,NA,unknown species,151213_G03,1,GMR,NA,NA,NA,
El Valle,Jordinal,12/13/2015,15:15:00,17:20:00,NA,unknown species,151213_G04,1,GMR,NA,NA,NA,
El Valle,Jordinal,12/13/2015,15:15:00,17:20:00,NA,unknown species,151213_G05,1,GMR,NA,NA,NA,
El Valle,Jordinal,12/13/2015,15:15:00,17:20:00,NA,unknown species,151213_G06,0,NA,NA,NA,NA,
El Valle,Jordinal,12/13/2015,15:15:00,17:20:00,NA,unknown species,151213_G07,1,GMR,NA,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G03,0,NA,Tadpole 2 hind limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G04,0,NA,Tadpole A no limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G05,0,NA,Tadpole A no limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G06,0,NA,Tadpole A 2 hind limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G07,0,NA,Tadpole A 2 hind limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G08,0,NA,Tadpole A no limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G09,0,NA,Tadpole A no limbs,NA,NA,
El Valle,Jordinal,6/6/2016,10:50:00,13:20:00,13:00:00,unknown species,160606_G10,0,NA,Tadpole B no limbs,NA,NA,
El Valle,Jordinal,6/7/2016,12:50:00,14:55:00,13:15:00,unknown species,160607_G06,0,NA,NA,NA,"juvenile, Goncalo photo",
El Valle,Jordinal,6/7/2016,12:50:00,14:55:00,13:20:00,unknown species,160607_G07,1,GMR,NA,NA,"juvenile, Goncalo photo",
El Valle,Jordinal,6/7/2016,12:50:00,14:55:00,13:50:00,see notes,160607_G08,1,GMR,NA,NA,Lithobates warszewitschii or unknown species,
El Valle,Jordinal,6/10/2016,19:00:00,23:18:00,19:55:00,unknown species,160610_A04,1,518-525,NA,NA,Allie or Kristin photos 518-525,
El Valle,Jordinal,6/10/2016,19:00:00,23:18:00,20:04:00,unknown species,160610_A07,1,526-535,NA,NA,Allie or Kristin photos 526-535,
El Valle,Jordinal,6/10/2016,19:00:00,23:18:00,20:19:00,unknown species,160610_A09,1,536-540,NA,NA,Allie or Kristin photos 536-540,
El Valle,Jordinal,6/10/2016,19:00:00,23:18:00,20:28:00,see notes,160610_A10,1,541-557,NA,NA,Pristimantis caryophyllaceus or unknown species,
El Valle,Juan Lana,5/14/2014,11:45:00,14:45:00,14:45:00,unknown species,NA,1,Della,NA,NA,NA,
El Valle,Juan Lana,2/2/2016,08:47:00,10:47:00,10:14:00,see notes,160202_03,1,GMR,NA,NA,unknown species or Pristimantis ridens,
El Valle,Mata Ahogado,7/3/2013,12:00:00,15:24:00,NA,see notes,130703_M51,1,MU,NA,NA,unknown species or Rhaebo haematiticus,
El Valle,Mata Ahogado,7/3/2013,12:00:00,15:24:00,NA,see notes,130703_M57,1,MU,NA,NA,unknown species or Rhaebo haematiticus,
El Valle,Mata Ahogado,7/3/2013,12:00:00,15:24:00,NA,see notes,130703_M61,1,MU,NA,NA,unknown species or Rhaebo haematiticus,
El Valle,Mata Ahogado,5/17/2014,13:15:00,NA,14:15:00,see notes,140517_R01,1,RP(1727-47),NOTE: WE CROSSED TO B AT THE END,NA,unknown species or Sachatamia albomaculata,
El Valle,Mata Ahogado,6/12/2015,14:15:00,17:17:00,15:03:00,see notes,150612_A09,1,Y,NA,NA,Craugastor spp or Pristimantis cruentus,
El Cope,Medina,11/22/2016,11:15:00,16:50:00,16:30:00,unknown species,NA,1,249-251,NA,NA,NA,
Caribbean,Miguel de la Borda,1/20/2016,09:25:00,12:15:00,10:40:00,see notes,160120_03,1,GMR,NA,NA,unknown species or Colostethus panamensis,
Caribbean,Miguel de la Borda,1/21/2016,08:35:00,11:05:00,09:50:00,see notes,160121_05,1,GMR,NA,NA,Colostethus pratti or Allobates talamancae,
Caribbean,Miguel de la Borda,7/27/2016,20:19:00,23:31:00,19:36:00,unknown species,160727_A18,1,GMR,Salamander,NA,NA,
Caribbean,Miguel de la Borda,7/27/2016,20:19:00,23:31:00,21:24:00,unknown species,160727_A24,1,194-204,NA,NA,NA,
El Cope,Pena Blanca,6/13/2014,11:55:00,14:10:00,14:05:00,see notes,140613_A02,1,CZ,transect is on land,NA,Craugastor spp or Pristimantis caryophyllaceus,
El Cope,Pena Blanca,2/6/2016,07:40:00,14:15:00,09:36:00,see notes,160206_01,1,GMR,NA,NA,unknown species or Pristimantis cerasinus,
El Cope,Pena Blanca,2/6/2016,07:40:00,14:15:00,09:58:00,see notes,160206_02,1,GMR,NA,NA,unknown species or Pristimantis caryophyllaceus,
Altos de Campana,Rabbit Stream,6/16/2013,19:30:00,20:36:00,20:06:00,unknown species,NA,0,NA,NA,NA,NA,
Altos de Campana,Rabbit Stream,6/20/2013,21:30:00,22:51:00,23:40:00,unknown species,130620_A06,0,NA,NA,NA,"Mateo and Maggie notes, no photo taken, Oct. 24 2016",
Altos de Campana,Rabbit Stream,12/4/2015,11:30:00,13:42:00,13:05:00,unknown species,NA,0,NA,NA,NA,NA,
Altos de Campana,Rabbit Stream,6/1/2016,13:45:00,17:26:00,15:09:00,unknown species,160601_A07,1,GMR,"Found dead, culture by GMR",NA,NA,
Altos de Campana,Rabbit Stream,6/2/2016,13:27:00,19:00:00,17:35:00,unknown species,160602_A21,1,305-311,NA,NA,NA,
Altos de Campana,Rabbit Stream,12/13/2017,14:36:00,16:30:00,15:25:00,see notes,171213_02,1,NA,"glass frog, sick score 1-2",NA,unknown species or Sachatamia albomaculata,
Altos de Campana,Rabbit Stream,12/3/2018,14:34:00,16:24:00,15:15:00,unknown species,NA,0,NA,NA,NA,NA,
Altos de Campana,Rabbit Stream,12/3/2018,14:34:00,16:24:00,16:09:00,unknown species,NA,0,NA,likely COLPAN tads. 4 adults and a few metamorph COLPANs in pool with tads,NA,NA,
Altos de Campana,Rabbit Stream,12/3/2018,14:34:00,16:24:00,16:07:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Blanco,11/25/2012,21:07:00,23:45:00,23:00:00,unknown species,NA,1,AK,n = 33,NA,NA,
El Cope,Rio Blanco,12/17/2014,11:20:00,14:15:00,15:25:00,unknown species,141217_R05,1,RP,*collected HOBOS and agar models,NA,"notes with rachel, need to check on species",
El Cope,Rio Blanco,6/25/2016,20:20:00,23:10:00,21:13:00,unknown species,160625_A19,1,"GMR, 956",NA,NA,NA,
El Cope,Rio Blanco,6/25/2016,20:20:00,23:10:00,22:41:00,unknown species,160625_A25,1,973-978,NA,NA,NA,
El Cope,Rio Blanco,12/1/2016,20:15:00,23:30:00,22:23:00,see notes,161201_15,1,GMR,NA,NA,Pristimantis cruentus or Engystomops pustulosus,
El Cope,Rio Blanco,8/7/2019,10:51:00,11:42:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Blanco,8/7/2019,10:51:00,11:42:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Blanco,8/7/2019,10:51:00,11:42:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Blanco,8/7/2019,10:51:00,11:42:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Blanco,8/7/2019,10:51:00,11:42:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Rio Maria,10/21/2012,15:40:00,17:30:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Rio Maria,10/21/2012,11:40:00,13:30:00,12:34:00,unknown species,NA,0,NA,39 eggs in mass,NA,NA,
El Valle,Rio Maria,10/22/2012,11:50:00,13:30:00,NA,unknown species,NA,0,NA,E. proseblepon or  Sachatamia ilex,NA,NA,
El Valle,Rio Maria,10/22/2012,11:50:00,13:30:00,10:50:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Rio Maria,10/31/2012,10:23:00,12:00:00,NA,unknown species,NA,0,NA,"glass frog, n = 51 eggs",NA,NA,
El Valle,Rio Maria,7/14/2013,10:24:00,10:55:00,10:26:00,unknown species,NA,0,NA,Temp gun and Ph meter issues,NA,NA,
El Valle,Rio Maria,7/14/2013,10:24:00,10:55:00,10:35:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Rio Maria,7/16/2013,09:42:00,10:12:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Rio Maria,5/29/2014,10:30:00,12:00:00,NA,unknown species,NA,1,RP,egg mass donut middle of stream,NA,NA,
El Valle,Rio Maria,6/17/2015,20:08:00,22:19:00,21:13:00,unknown species,150617_22,1,Y,upper transect,NA,"Photo by AB,JM, or MP to check species. \glass frog\\\",
El Valle,Rio Maria,12/5/2015,10:11:00,12:30:00,10:54:00,unknown species,NA,1,161-162,NA,NA,NA,
El Valle,Rio Maria,12/5/2015,10:11:00,12:30:00,11:09:00,unknown species,NA,1,163-165,NA,NA,NA,
El Valle,Rio Maria,12/5/2015,10:11:00,12:30:00,10:35:00,unknown species,NA,0,NA,NA,NA,NA,
El Valle,Rio Maria,12/5/2015,13:21:00,14:14:00,13:57:00,unknown species,NA,1,183-184,NA,NA,NA,
El Valle,Rio Maria,12/7/2015,18:00:00,21:00:00,23:11:00,see notes,151207_A36,1,Allie,NA,NA,Pristimantis cruentus or unknown species,
El Valle,Rio Maria,12/9/2015,09:50:00,10:59:00,NA,see notes,151209_A02,1,Allie,NA,NA,unknown species or Pristimantis cerasinus,
El Valle,Rio Maria,12/9/2015,09:50:00,10:59:00,NA,see notes,151209_A03,0,NA,NA,NA,unknown species or Pristimantis cerasinus,
El Valle,Rio Maria,12/13/2015,11:25:00,13:30:00,NA,unknown species,NA,1,GMR,NA,NA,NA,
El Valle,Rio Maria,12/13/2015,11:25:00,13:30:00,NA,unknown species,NA,1,GMR,NA,NA,NA,
El Valle,Rio Maria,6/6/2016,10:47:00,12:25:00,11:29:00,unknown species,160606_A03,1,121-124,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,10:41:00,unknown species,160609_A01,1,230-235,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,11:15:00,unknown species,160609_A02,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,11:33:00,unknown species,160609_A03,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,11:33:00,unknown species,160609_A04,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,11:33:00,unknown species,160609_A05,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,11:40:00,unknown species,160609_A06,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,10:07:00,12:20:00,12:30:00,unknown species,160609_A09,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,13:29:00,14:30:00,13:46:00,unknown species,160609_A12,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,13:29:00,14:30:00,13:46:00,unknown species,160609_A13,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/9/2016,13:29:00,14:30:00,13:46:00,unknown species,160609_A14,0,NA,NA,NA,NA,
El Valle,Rio Maria,6/11/2016,19:09:00,21:47:00,22:11:00,see notes,160611_A15,1,383-389,NA,NA,unknown species or Cochranella euknemos,
El Valle,Rio Maria,6/11/2016,19:09:00,21:47:00,22:11:00,see notes,160611_A16,1,390-396,NA,NA,unknown species or Cochranella euknemos,
El Valle,Rio Maria,6/11/2016,19:00:00,22:58:00,20:28:00,unknown species,160611_G09,1,GMR,NA,NA,NA,
El Valle,Rio Maria,6/11/2016,19:00:00,22:58:00,21:15:00,unknown species,160611_G10,1,AL,NA,NA,"Andrew photo, photo 2111-2120",
El Cope,Rio Marta,6/6/2013,17:50:00,18:34:00,18:12:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,6/7/2013,08:30:00,09:20:00,09:52:00,unknown species,130607_Z02,0,NA,further identification needed,NA,Maggie and mateo notes_cannot resolve species_MJR Oct 25 2016,
El Cope,Rio Marta,6/7/2013,10:00:00,11:12:00,10:14:00,unknown species,130607_Z03,0,NA,too small to weigh accurately,NA,Maggie and mateo notes_cannot resolve species_MJR Oct 25 2016,
El Cope,Rio Marta,6/7/2013,10:00:00,11:12:00,10:23:00,unknown species,130607_Z04,0,NA,too small to weigh accurately,NA,Maggie and mateo notes_cannot resolve species_MJR Oct 25 2016,
El Cope,Rio Marta,6/7/2013,10:00:00,11:12:00,10:26:00,unknown species,130607_Z05,0,NA,too small to weigh accurately,NA,Maggie and mateo notes_cannot resolve species_MJR Oct 25 2016,
El Cope,Rio Marta,6/7/2013,08:30:00,09:20:00,09:49:00,unknown species,NA,0,NA,escaped,NA,NA,
El Cope,Rio Marta,6/8/2013,10:51:00,11:36:00,11:27:00,unknown species,130608_Z02,0,NA,too small to weigh accurately,NA,Maggie and mateo notes_cannot resolve species_MJR Oct 25 2016 (\juvenile spp\\\,
El Cope,Rio Marta,1/15/2016,19:08:00,23:10:00,20:00:00,see notes,160115_17,1,GMR,NA,NA,unknown species or Teratohyla spinosa,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,09:20:00,unknown species,160116_05,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,09:55:00,unknown species,160116_07,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,09:55:00,unknown species,160116_08,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,09:55:00,unknown species,160116_09,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,09:55:00,unknown species,160116_10,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,10:40:00,unknown species,160116_14,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,10:40:00,unknown species,160116_15,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,10:40:00,unknown species,160116_16,1,GMR,NA,NA,NA,
El Cope,Rio Marta,1/16/2016,08:37:00,10:58:00,10:40:00,unknown species,160116_17,1,GMR,NA,NA,NA,
El Cope,Rio Marta,7/5/2016,15:05:00,18:50:00,15:25:00,see notes,160705_A16,0,NA,NA,pH meter won't change modes between pH and TDS --> (broken?),Rhinella marina or Rhaebo haematiticus,
El Cope,Rio Marta,7/5/2016,15:05:00,18:50:00,16:44:00,see notes,160705_A22,1,332-334,NA,pH meter won't change modes between pH and TDS --> (broken?),Rhinella marina or Rhaebo haematiticus,
El Cope,Rio Marta,7/5/2016,15:05:00,18:50:00,18:02:00,see notes,160705_A27,1,335-340,Growth on chin,pH meter won't change modes between pH and TDS --> (broken?),Rhinella marina or Rhaebo haematiticus,
El Cope,Rio Marta,11/26/2018,13:10:00,16:28:00,14:00:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/26/2018,13:10:00,16:28:00,15:56:00,unknown species,NA,1,NA,"too small to swab/handle.  SVL <10mm, mass <1g",NA,NA,
El Cope,Rio Marta,11/26/2018,13:10:00,16:28:00,14:25:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/26/2018,13:10:00,16:28:00,14:50:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/26/2018,13:10:00,16:28:00,15:20:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/26/2018,13:10:00,16:28:00,14:20:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/26/2018,16:30:00,17:55:00,17:05:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,14:08:00,15:40:00,15:00:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,13:45:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,13:55:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,12:50:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,10:03:00,unknown species,NA,0,NA,300 eggs,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,09:57:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,13:20:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,11:20:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,13:35:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/27/2018,09:43:00,12:40:00,13:05:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/28/2018,09:00:00,10:25:00,09:30:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/28/2018,09:00:00,10:25:00,10:10:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/28/2018,09:00:00,10:25:00,09:22:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/28/2018,09:00:00,10:25:00,09:37:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Marta,11/28/2018,09:00:00,10:25:00,10:05:00,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Tigrero,6/3/2013,13:50:00,16:30:00,16:02:00,unknown species,130603_C04,0,NA,NA,NA,NA,
El Cope,Rio Tigrero,6/3/2013,13:50:00,16:30:00,16:02:00,unknown species,130603_C05,0,NA,NA,NA,NA,
El Cope,Rio Tigrero,7/18/2014,10:00:00,17:00:00,11:03:00,unknown species,140718_R02,1,RP,"Survey B and tadpole C. CC saw 2 A. atelopus juvis the previous day. has not rained ~20 days, stream very low compared to previous times and it started to rain 12PM. Larger temp. gun used. water meter not working.",NA,check species. Photo by Rachel. Toad,
El Cope,Rio Tigrero,7/1/2016,13:00:00,15:58:00,15:38:00,unknown species,160701_A08,1,94-98,NA,NA,NA,
El Cope,Rio Tigrero,7/1/2016,13:00:00,15:58:00,15:38:00,unknown species,160701_A09,1,98-103,NA,NA,NA,
El Cope,Rio Tigrero,7/1/2016,13:00:00,15:58:00,15:38:00,unknown species,160701_A10,1,104-110,NA,NA,NA,
El Cope,Rio Tigrero,11/19/2018,10:53:00,14:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Tigrero,11/19/2018,10:53:00,14:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Tigrero,11/19/2018,10:53:00,14:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Rio Tigrero,11/19/2018,10:53:00,14:00:00,NA,unknown species,NA,0,NA,NA,NA,NA,
Caribbean,Sargentita,7/22/2015,20:26:00,22:20:00,21:20:00,unknown species,150722_08,1,271-281,NA,NA,NA,
Caribbean,Sargentita,7/22/2015,20:26:00,22:20:00,22:59:00,unknown species,150722_10,1,282-286,NA,NA,NA,
Caribbean,Sargentita,1/25/2016,19:25:00,21:55:00,21:15:00,see notes,160125_09,1,GMR,NA,NA,unknown species or Pristimantis spp,
Caribbean,Sargentita,7/21/2016,20:50:00,21:50:00,21:09:00,unknown species,160721_A01,1,939-952,NA,NA,NA,
Caribbean,Sargentita,7/22/2016,19:20:00,21:45:00,20:14:00,unknown species,160722_A17,1,012-0020,NA,160722G01 - Parasite,NA,
Caribbean,Sargentita,7/22/2016,19:20:00,21:45:00,22:19:00,unknown species,160722_A20,0,NA,NA,160722G01 - Parasite,NA,
El Cope,Sophia Stream,6/2/2013,09:30:00,11:33:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Sophia Stream,6/13/2014,09:40:00,18:00:00,NA,unknown species,NA,0,NA,"*stream is very dry* many sections are without water. At 14:20, rained very hard til 15:30",NA,NA,
El Cope,Sophia Stream,6/13/2014,09:40:00,18:00:00,NA,unknown species,NA,0,NA,"*stream is very dry* many sections are without water. At 14:20, rained very hard til 15:30",NA,NA,
El Cope,Sophia Stream,12/17/2014,10:29:00,14:33:00,NA,unknown species,NA,0,NA,NA,NA,NA,
El Cope,Sophia Stream,12/16/2015,20:30:00,22:07:00,20:50:00,unknown species,151216_A23,1,GMR,"Only made it to 110m along transect, turned back because stream was dry",NA,Goncalo photo,
El Cope,Sophia Stream,12/16/2015,20:30:00,22:07:00,21:55:00,unknown species,151216_A26,1,GMR,"Only made it to 110m along transect, turned back because stream was dry",NA,Goncalo photo,
El Cope,Sophia Stream,8/7/2019,14:40:00,16:24:00,14:49:00,unknown species,190807_01,1,KB,maybe RHAHAE,NA,NA,
El Cope,Sophia Stream,8/7/2019,14:40:00,16:24:00,16:00:00,unknown species,190807_06,0,NA,maybe RHAHAE,NA,NA,
El Cope,Sophia Stream,8/7/2019,14:40:00,16:24:00,16:12:00,unknown species,190807_07,0,NA,"check species, says large toad, maybe RHAHAE",NA,NA,
El Cope,Sophia Stream,8/8/2019,14:11:00,15:42:00,NA,unknown species,190808_K05,0,NA,"Collected DOD, found by house caretaker, salamander probably killed by weed wacker.",NA,NA,
El Cope,Sophia Stream,12/11/2019,18:53:00,21:51:00,NA,unknown species,191211_46,NA,NA,NA,NA,NA,
El Cope,Sophia Stream,12/11/2019,18:53:00,21:51:00,NA,unknown species,191211_47,NA,NA,NA,NA,NA,
El Cope,Sophia Stream,12/11/2019,18:53:00,21:51:00,NA,unknown species,191211_48,NA,NA,NA,NA,NA,
El Cope,Sophia Stream,12/11/2019,18:53:00,21:51:00,NA,unknown species,191211_49,NA,NA,NA,NA,NA,
El Cope,Sophia Stream,12/11/2019,18:53:00,21:51:00,NA,unknown species,191211_50,NA,NA,NA,NA,NA,
El Valle,Sora,10/27/2012,11:00:00,15:00:00,NA,unknown species,NA,0,NA,"old egg mass from day 2, dry, mites and ants on some of the eggs",NA,NA,
El Valle,Sora,10/27/2012,11:00:00,15:00:00,11:25:00,unknown species,NA,0,NA,50 eggs,NA,NA,
El Valle,Sora,10/28/2012,10:41:00,12:30:00,11:25:00,unknown species,NA,0,NA,50 eggs,NA,NA,
El Valle,Sora,5/20/2014,10:50:00,14:30:00,12:30:00,see notes,140520_01,1,Rp: 1778-91,NA,NA,unknown species or Hyloscirtus palmeri,
El Valle,Sora,12/2/2015,13:47:00,16:32:00,NA,unknown species,NA,0,NA,"10 eggs, or 10 egg masses?",NA,NA,
