swab_id,svl_mm,date,survey_id,detection_type,correct_svl
190731_01,4.35,2019-07-31T00:00:00Z,744,capture,
190731_02,1.65,2019-07-31T00:00:00Z,744,capture,
190801_01,4.7,2019-08-01T00:00:00Z,745,capture,
190801_02,3.8,2019-08-01T00:00:00Z,745,capture,
130613_A01,5.9,2013-06-13T00:00:00Z,94,capture,
130613_A03,7.7,2013-06-13T00:00:00Z,94,capture,
130613_A05,5.15,2013-06-13T00:00:00Z,94,capture,
130613_A06,9.4,2013-06-13T00:00:00Z,94,capture,
130617_M01,6.3,2013-06-17T00:00:00Z,101,capture,
160601_A01,10,2016-06-01T00:00:00Z,509,capture,
160602_A01,9,2016-06-02T00:00:00Z,512,capture,
160602_A03,9.2,2016-06-02T00:00:00Z,512,capture,
140712_R04,10,2014-07-12T00:00:00Z,309,capture,
140712_R06,10,2014-07-12T00:00:00Z,309,capture,
121030_01,7.6,2012-10-30T00:00:00Z,16,capture,
121030_02,8.7,2012-10-30T00:00:00Z,16,capture,
121030_03,8.2,2012-10-30T00:00:00Z,16,capture,
121030_04,7.6,2012-10-30T00:00:00Z,16,capture,
121030_05,8.6,2012-10-30T00:00:00Z,16,capture,
121030_06,6.9,2012-10-30T00:00:00Z,16,capture,
121030_08,6.9,2012-10-30T00:00:00Z,16,capture,
121030_09,9.5,2012-10-30T00:00:00Z,16,capture,
121030_10,7.3,2012-10-30T00:00:00Z,16,capture,
121030_11,8.5,2012-10-30T00:00:00Z,16,capture,
121030_12,7.8,2012-10-30T00:00:00Z,16,capture,
121030_13,9.1,2012-10-30T00:00:00Z,16,capture,
121030_14,7.6,2012-10-30T00:00:00Z,16,capture,
121030_15,6.6,2012-10-30T00:00:00Z,16,capture,
121030_16,7.8,2012-10-30T00:00:00Z,16,capture,
121030_17,8.5,2012-10-30T00:00:00Z,16,capture,
121030_18,9.1,2012-10-30T00:00:00Z,16,capture,
121030_19,7.8,2012-10-30T00:00:00Z,16,capture,
121030_20,7.6,2012-10-30T00:00:00Z,16,capture,
121030_21,7.2,2012-10-30T00:00:00Z,16,capture,
121030_22,6.3,2012-10-30T00:00:00Z,16,capture,
121030_24,8.8,2012-10-30T00:00:00Z,16,capture,
121030_27,8.1,2012-10-30T00:00:00Z,16,capture,
121030_28,8.2,2012-10-30T00:00:00Z,16,capture,
121030_29,9.2,2012-10-30T00:00:00Z,16,capture,
121030_30,8.5,2012-10-30T00:00:00Z,16,capture,
121030_33,9.6,2012-10-30T00:00:00Z,16,capture,
121030_35,6.7,2012-10-30T00:00:00Z,16,capture,
121030_36,7.4,2012-10-30T00:00:00Z,16,capture,
121101_01,9.5,2012-11-01T00:00:00Z,20,capture,
121101_02,9.2,2012-11-01T00:00:00Z,20,capture,
121101_03,9.1,2012-11-01T00:00:00Z,20,capture,
121101_04,8.5,2012-11-01T00:00:00Z,20,capture,
121101_05,9.4,2012-11-01T00:00:00Z,20,capture,
121101_07,8.4,2012-11-01T00:00:00Z,20,capture,
121101_09,9.6,2012-11-01T00:00:00Z,20,capture,
121101_10,8,2012-11-01T00:00:00Z,20,capture,
121101_12,8.8,2012-11-01T00:00:00Z,20,capture,
121101_13,8.1,2012-11-01T00:00:00Z,20,capture,
121101_14,8.9,2012-11-01T00:00:00Z,20,capture,
121101_15,9.3,2012-11-01T00:00:00Z,20,capture,
121101_16,8.2,2012-11-01T00:00:00Z,20,capture,
121101_17,9.3,2012-11-01T00:00:00Z,20,capture,
121101_18,6.5,2012-11-01T00:00:00Z,20,capture,
121101_19,8.9,2012-11-01T00:00:00Z,20,capture,
121101_20,8,2012-11-01T00:00:00Z,20,capture,
130627_R01,8,2013-06-27T00:00:00Z,126,capture,
130627_R02,8.5,2013-06-27T00:00:00Z,126,capture,
130627_R03,7.8,2013-06-27T00:00:00Z,126,capture,
130627_R04,8.3,2013-06-27T00:00:00Z,126,capture,
130627_R05,6.6,2013-06-27T00:00:00Z,126,capture,
130627_R06,8.2,2013-06-27T00:00:00Z,126,capture,
130627_R07,8.5,2013-06-27T00:00:00Z,126,capture,
130627_R09,9,2013-06-27T00:00:00Z,126,capture,
130627_R10,7.4,2013-06-27T00:00:00Z,126,capture,
130629_R01,1.6,2013-06-29T00:00:00Z,129,capture,
130629_R02,7.3,2013-06-29T00:00:00Z,129,capture,
130629_R03,8,2013-06-29T00:00:00Z,129,capture,
130629_R04,8.6,2013-06-29T00:00:00Z,129,capture,
130629_R05,9.7,2013-06-29T00:00:00Z,129,capture,
130629_R06,8.9,2013-06-29T00:00:00Z,129,capture,
130629_R07,8.2,2013-06-29T00:00:00Z,129,capture,
130629_R09,8.8,2013-06-29T00:00:00Z,129,capture,
130629_R10,7.3,2013-06-29T00:00:00Z,129,capture,
130629_R11,7.5,2013-06-29T00:00:00Z,129,capture,
130629_R12,8.3,2013-06-29T00:00:00Z,129,capture,
130629_R14,8.9,2013-06-29T00:00:00Z,129,capture,
130629_R15,7.5,2013-06-29T00:00:00Z,129,capture,
130629_R16,8.6,2013-06-29T00:00:00Z,129,capture,
130629_R17,8.7,2013-06-29T00:00:00Z,129,capture,
130629_R19,8.9,2013-06-29T00:00:00Z,129,capture,
130629_R20,7.3,2013-06-29T00:00:00Z,129,capture,
130629_R21,8.3,2013-06-29T00:00:00Z,129,capture,
130629_R22,8.7,2013-06-29T00:00:00Z,129,capture,
130629_R24,7.9,2013-06-29T00:00:00Z,129,capture,
130629_R25,7.2,2013-06-29T00:00:00Z,129,capture,
130629_R26,7.5,2013-06-29T00:00:00Z,129,capture,
130629_R27,7.4,2013-06-29T00:00:00Z,129,capture,
130629_R28,7.8,2013-06-29T00:00:00Z,129,capture,
130629_R29,7.5,2013-06-29T00:00:00Z,129,capture,
130629_R30,8.8,2013-06-29T00:00:00Z,129,capture,
130629_R31,8.5,2013-06-29T00:00:00Z,129,capture,
130629_R32,8.6,2013-06-29T00:00:00Z,129,capture,
130629_R34,8.8,2013-06-29T00:00:00Z,129,capture,
130629_R35,7.9,2013-06-29T00:00:00Z,129,capture,
130629_R36,9.3,2013-06-29T00:00:00Z,129,capture,
130629_R39,7.3,2013-06-29T00:00:00Z,129,capture,
130629_R40,8.9,2013-06-29T00:00:00Z,129,capture,
130629_R41,7.5,2013-06-29T00:00:00Z,129,capture,
130629_R42,8.1,2013-06-29T00:00:00Z,129,capture,
130629_R43,7.7,2013-06-29T00:00:00Z,129,capture,
130629_R44,8.75,2013-06-29T00:00:00Z,129,capture,
130629_R45,5.7,2013-06-29T00:00:00Z,129,capture,
130629_R46,9,2013-06-29T00:00:00Z,129,capture,
130629_R47,8.7,2013-06-29T00:00:00Z,129,capture,
130629_R48,9.2,2013-06-29T00:00:00Z,129,capture,
130629_R49,8.7,2013-06-29T00:00:00Z,129,capture,
130629_R50,9.5,2013-06-29T00:00:00Z,129,capture,
130629_R51,8.4,2013-06-29T00:00:00Z,129,capture,
130701_M01,9,2013-07-01T00:00:00Z,132,capture,
130701_M02,9.6,2013-07-01T00:00:00Z,132,capture,
130701_M03,8.2,2013-07-01T00:00:00Z,132,capture,
130701_M04,6.4,2013-07-01T00:00:00Z,132,capture,
130701_M05,8.1,2013-07-01T00:00:00Z,132,capture,
130701_M06,8.9,2013-07-01T00:00:00Z,132,capture,
130701_M07,7.7,2013-07-01T00:00:00Z,132,capture,
130701_M08,8.7,2013-07-01T00:00:00Z,132,capture,
130701_M09,10,2013-07-01T00:00:00Z,132,capture,
130701_M10,7.9,2013-07-01T00:00:00Z,132,capture,
130702_M01,5.55,2013-07-02T00:00:00Z,133,capture,
130702_M02,6.6,2013-07-02T00:00:00Z,133,capture,
130702_M03,7.4,2013-07-02T00:00:00Z,133,capture,
130702_M04,5.8,2013-07-02T00:00:00Z,133,capture,
130702_M05,7.49,2013-07-02T00:00:00Z,133,capture,
130702_M06,6.3,2013-07-02T00:00:00Z,133,capture,
130702_M07,5.6,2013-07-02T00:00:00Z,133,capture,
130702_M08,5.7,2013-07-02T00:00:00Z,133,capture,
130702_M09,9.25,2013-07-02T00:00:00Z,133,capture,
130702_M10,6.7,2013-07-02T00:00:00Z,133,capture,
130702_M11,6.2,2013-07-02T00:00:00Z,133,capture,
130702_M12,9.55,2013-07-02T00:00:00Z,133,capture,
130702_M13,8.5,2013-07-02T00:00:00Z,133,capture,
130702_M14,10,2013-07-02T00:00:00Z,133,capture,
130702_M15,6.6,2013-07-02T00:00:00Z,133,capture,
130702_M16,9.7,2013-07-02T00:00:00Z,133,capture,
130702_M17,6.55,2013-07-02T00:00:00Z,133,capture,
130702_M18,5.8,2013-07-02T00:00:00Z,133,capture,
130702_M19,6.2,2013-07-02T00:00:00Z,133,capture,
130702_M21,6.85,2013-07-02T00:00:00Z,133,capture,
130702_M22,7.1,2013-07-02T00:00:00Z,133,capture,
130702_M23,8.15,2013-07-02T00:00:00Z,133,capture,
130702_M24,8.8,2013-07-02T00:00:00Z,133,capture,
130702_M25,7.15,2013-07-02T00:00:00Z,133,capture,
130702_M26,9.1,2013-07-02T00:00:00Z,133,capture,
130702_M27,7.55,2013-07-02T00:00:00Z,133,capture,
130702_M28,8.6,2013-07-02T00:00:00Z,133,capture,
130702_M29,8.8,2013-07-02T00:00:00Z,133,capture,
130702_M30,7.2,2013-07-02T00:00:00Z,133,capture,
130702_M31,7.1,2013-07-02T00:00:00Z,133,capture,
130702_M32,9.1,2013-07-02T00:00:00Z,133,capture,
130702_M33,7.6,2013-07-02T00:00:00Z,133,capture,
130702_M34,8.7,2013-07-02T00:00:00Z,133,capture,
130702_M35,8.5,2013-07-02T00:00:00Z,133,capture,
130702_M38,8.4,2013-07-02T00:00:00Z,133,capture,
130702_M39,9.1,2013-07-02T00:00:00Z,133,capture,
130702_M40,8.5,2013-07-02T00:00:00Z,133,capture,
130702_M41,9.6,2013-07-02T00:00:00Z,133,capture,
130702_M43,6,2013-07-02T00:00:00Z,133,capture,
130702_M44,7.9,2013-07-02T00:00:00Z,133,capture,
130702_M45,6.8,2013-07-02T00:00:00Z,133,capture,
130702_M47,7.4,2013-07-02T00:00:00Z,133,capture,
130702_M48,8.75,2013-07-02T00:00:00Z,133,capture,
130702_M49,8.35,2013-07-02T00:00:00Z,133,capture,
130702_M50,9.65,2013-07-02T00:00:00Z,133,capture,
150608_03,9,2015-06-08T00:00:00Z,343,capture,
150608_04,7.6,2015-06-08T00:00:00Z,343,capture,
150612_02,9.03,2015-06-12T00:00:00Z,347,capture,
150612_04,9.02,2015-06-12T00:00:00Z,347,capture,
150612_05,10,2015-06-12T00:00:00Z,347,capture,
150612_06,9.3,2015-06-12T00:00:00Z,347,capture,
150613_12,9,2015-06-13T00:00:00Z,351,capture,
150613_13,9.9,2015-06-13T00:00:00Z,351,capture,
151214_B05,9,2015-12-14T00:00:00Z,463,capture,
151214_B07,9,2015-12-14T00:00:00Z,463,capture,
151214_B09,7.5,2015-12-14T00:00:00Z,463,capture,
151214_B10,7.8,2015-12-14T00:00:00Z,463,capture,
151214_B11,8.7,2015-12-14T00:00:00Z,463,capture,
151214_B12,8.1,2015-12-14T00:00:00Z,463,capture,
151214_B14,9.3,2015-12-14T00:00:00Z,463,capture,
151214_B15,8.3,2015-12-14T00:00:00Z,463,capture,
151214_B16,9.4,2015-12-14T00:00:00Z,463,capture,
151214_B19,9.7,2015-12-14T00:00:00Z,463,capture,
151214_B22,8.2,2015-12-14T00:00:00Z,463,capture,
151214_B23,7.8,2015-12-14T00:00:00Z,463,capture,
160716_A01,9.7,2016-07-16T00:00:00Z,617,capture,
160716_A05,8.2,2016-07-16T00:00:00Z,617,capture,
160717_A03,9.3,2016-07-17T00:00:00Z,620,capture,
NA,8.4,2016-07-17T00:00:00Z,619,visual,
NA,8.5,2016-07-17T00:00:00Z,619,visual,
160718_A03,8.7,2016-07-18T00:00:00Z,622,capture,
160718_A07,9.6,2016-07-18T00:00:00Z,622,capture,
181214_I01,8.7,2018-12-14T00:00:00Z,732,capture,
181214_I02,9.1,2018-12-14T00:00:00Z,732,capture,
181215_I02,9.9,2018-12-15T00:00:00Z,737,capture,
181215_I03,8.85,2018-12-15T00:00:00Z,737,capture,
150628_04,10,2015-06-28T00:00:00Z,382,capture,
150628_08,9.9,2015-06-28T00:00:00Z,382,capture,
150702_03,9.9,2015-07-02T00:00:00Z,388,capture,
150702_08,9.9,2015-07-02T00:00:00Z,388,capture,
190808_J03,2.6,2019-08-08T00:00:00Z,756,capture,
150616_A06,9,2015-06-16T00:00:00Z,360,capture,
130616_A02,9.5,2013-06-16T00:00:00Z,98,capture,
130616_A03,7.8,2013-06-16T00:00:00Z,98,capture,
130616_A05,9.5,2013-06-16T00:00:00Z,98,capture,
130616_A06,9.1,2013-06-16T00:00:00Z,98,capture,
130616_A07,7,2013-06-16T00:00:00Z,98,capture,
130616_A08,7.4,2013-06-16T00:00:00Z,98,capture,
130616_A09,8.3,2013-06-16T00:00:00Z,98,capture,
130616_A10,8.5,2013-06-16T00:00:00Z,98,capture,
130616_A11,7.7,2013-06-16T00:00:00Z,98,capture,
130616_A13,8.3,2013-06-16T00:00:00Z,98,capture,
130616_A14,8.4,2013-06-16T00:00:00Z,98,capture,
130616_A15,8.4,2013-06-16T00:00:00Z,98,capture,
130616_A16,9,2013-06-16T00:00:00Z,98,capture,
130616_A17,7.5,2013-06-16T00:00:00Z,98,capture,
130616_A18,7.1,2013-06-16T00:00:00Z,98,capture,
130616_A19,7.5,2013-06-16T00:00:00Z,98,capture,
130616_A21,7,2013-06-16T00:00:00Z,98,capture,
130616_A22,8.5,2013-06-16T00:00:00Z,98,capture,
130616_A23,7.3,2013-06-16T00:00:00Z,98,capture,
130616_A24,8.5,2013-06-16T00:00:00Z,98,capture,
130616_A25,7.7,2013-06-16T00:00:00Z,98,capture,
130616_A27,7,2013-06-16T00:00:00Z,98,capture,
130616_A28,8.2,2013-06-16T00:00:00Z,98,capture,
130616_A31,7.1,2013-06-16T00:00:00Z,98,capture,
130616_A32,7.6,2013-06-16T00:00:00Z,98,capture,
130616_A33,6.6,2013-06-16T00:00:00Z,98,capture,
130616_A34,7.3,2013-06-16T00:00:00Z,98,capture,
130616_A35,7.8,2013-06-16T00:00:00Z,98,capture,
130616_A36,8.1,2013-06-16T00:00:00Z,98,capture,
130616_A37,8.9,2013-06-16T00:00:00Z,98,capture,
130616_A38,9.7,2013-06-16T00:00:00Z,98,capture,
130616_A39,8.7,2013-06-16T00:00:00Z,98,capture,
130616_A40,7.8,2013-06-16T00:00:00Z,98,capture,
130616_A41,7.9,2013-06-16T00:00:00Z,98,capture,
130616_A42,8.9,2013-06-16T00:00:00Z,98,capture,
130616_A43,8.1,2013-06-16T00:00:00Z,98,capture,
130616_A44,8.7,2013-06-16T00:00:00Z,98,capture,
130616_A45,8.1,2013-06-16T00:00:00Z,98,capture,
130616_A46,9.1,2013-06-16T00:00:00Z,98,capture,
130616_A47,7.3,2013-06-16T00:00:00Z,98,capture,
130616_A48,7.3,2013-06-16T00:00:00Z,98,capture,
130616_A49,7.2,2013-06-16T00:00:00Z,98,capture,
130616_A50,7.4,2013-06-16T00:00:00Z,98,capture,
130616_A51,7.2,2013-06-16T00:00:00Z,98,capture,
130616_A52,7.8,2013-06-16T00:00:00Z,98,capture,
130616_A53,6.9,2013-06-16T00:00:00Z,98,capture,
130616_A54,7.5,2013-06-16T00:00:00Z,98,capture,
130616_A55,7.3,2013-06-16T00:00:00Z,98,capture,
130616_A56,8.5,2013-06-16T00:00:00Z,98,capture,
130616_A57,9.5,2013-06-16T00:00:00Z,98,capture,
130616_A58,8.9,2013-06-16T00:00:00Z,98,capture,
130616_A59,8.7,2013-06-16T00:00:00Z,98,capture,
130616_A60,8.7,2013-06-16T00:00:00Z,98,capture,
130703_M03,8.5,2013-07-03T00:00:00Z,135,capture,
130703_M12,9.7,2013-07-03T00:00:00Z,135,capture,
130703_M13,9.7,2013-07-03T00:00:00Z,135,capture,
130703_M23,9.85,2013-07-03T00:00:00Z,135,capture,
130703_M30,9.9,2013-07-03T00:00:00Z,135,capture,
130703_M32,9.2,2013-07-03T00:00:00Z,135,capture,
130703_M35,9.9,2013-07-03T00:00:00Z,135,capture,
130703_M38,9.25,2013-07-03T00:00:00Z,135,capture,
130703_M43,9.6,2013-07-03T00:00:00Z,135,capture,
130703_M45,9.3,2013-07-03T00:00:00Z,135,capture,
130703_M46,8.9,2013-07-03T00:00:00Z,135,capture,
130703_M47,10,2013-07-03T00:00:00Z,135,capture,
130703_M49,7.1,2013-07-03T00:00:00Z,135,capture,
130703_M50,8.9,2013-07-03T00:00:00Z,135,capture,
130703_M55,9.9,2013-07-03T00:00:00Z,135,capture,
130703_M56,9.7,2013-07-03T00:00:00Z,135,capture,
150612_J01,9.9,2015-06-12T00:00:00Z,349,capture,
150612_J03,7.1,2015-06-12T00:00:00Z,349,capture,
150612_J05,8.9,2015-06-12T00:00:00Z,349,capture,
181206_04,8.8,2018-12-06T00:00:00Z,720,capture,
181206_05,8.8,2018-12-06T00:00:00Z,720,capture,
181206_07,8.1,2018-12-06T00:00:00Z,720,capture,
131209_01,9.7,2013-12-09T00:00:00Z,177,capture,
131209_02,8.3,2013-12-09T00:00:00Z,177,capture,
131209_06,8.3,2013-12-09T00:00:00Z,177,capture,
140717_01,9.2,2014-07-17T00:00:00Z,316,capture,
130531_03,9.3,2013-05-31T00:00:00Z,58,capture,
130531_05,9.28,2013-05-31T00:00:00Z,58,capture,
130622_J01,10,2013-06-22T00:00:00Z,108,capture,
150625_18,9.6,2015-06-25T00:00:00Z,380,capture,
150625_19,9.4,2015-06-25T00:00:00Z,380,capture,
150626_11,9.7,2015-06-26T00:00:00Z,381,capture,
160602_A14,9.8,2016-06-02T00:00:00Z,513,capture,
150701_02,9.9,2015-07-01T00:00:00Z,386,capture,
NA,10,2012-10-22T00:00:00Z,4,visual,
121125_18,9.9,2012-11-25T00:00:00Z,41,capture,
130607_Z03,7.1,2013-06-07T00:00:00Z,87,capture,
130607_Z04,7.5,2013-06-07T00:00:00Z,87,capture,
130607_Z05,7.3,2013-06-07T00:00:00Z,87,capture,
130603_C01,8.8,2013-06-03T00:00:00Z,67,capture,
130603_C02,8.8,2013-06-03T00:00:00Z,67,capture,
130603_C03,8.2,2013-06-03T00:00:00Z,67,capture,
130605_C04,8,2013-06-05T00:00:00Z,78,capture,
130605_C05,8.75,2013-06-05T00:00:00Z,78,capture,
130605_C06,8.2,2013-06-05T00:00:00Z,78,capture,
130605_C07,7.85,2013-06-05T00:00:00Z,78,capture,
130605_C08,8.1,2013-06-05T00:00:00Z,78,capture,
130605_C09,8.2,2013-06-05T00:00:00Z,78,capture,
130605_C10,7.75,2013-06-05T00:00:00Z,78,capture,
130605_C12,8.65,2013-06-05T00:00:00Z,78,capture,
130605_C13,9.4,2013-06-05T00:00:00Z,78,capture,
130605_C14,8.6,2013-06-05T00:00:00Z,78,capture,
130605_C15,8.7,2013-06-05T00:00:00Z,78,capture,
131212_KC,4.2,2013-12-13T00:00:00Z,186,capture,
131212_KC2,4.1,2013-12-13T00:00:00Z,186,capture,
140529_KC,5.5,2014-05-29T00:00:00Z,238,capture,
140701_02,9.2,2014-07-01T00:00:00Z,287,capture,
140718_R21,8.2,2014-07-18T00:00:00Z,317,capture,
160627_A03,8.9,2016-06-27T00:00:00Z,574,capture,
190106_01,8,2019-01-06T00:00:00Z,740,capture,
190106_02,7,2019-01-06T00:00:00Z,740,capture,
131213_01,5.5,2013-12-13T00:00:00Z,187,capture,
140613_R12,9.8,2014-06-13T00:00:00Z,248,capture,
150629_09,9.4,2015-06-29T00:00:00Z,384,capture,
150703_14,9.7,2015-07-03T00:00:00Z,392,capture,
190806_04,9,2019-08-06T00:00:00Z,752,capture,
191211_02,9.25,2019-12-11T00:00:00Z,776,capture,
